sales_raw_id,customer_id,prod_code,sales_date,transaction_number,transaction_line_number,unit_price,discount_pct,sales_qty,extended_sales_total
 10000,C4273,1019,2000-01-13, 5001203, 1, 79.7, 10, 4,286.92
 10001,C20063,1048,2000-01-14, 5000365, 1, 104.49, 5, 1,99.27
 10002,C20063,1005,2000-01-14, 5000365, 2, 26.99, 15, 4,91.77
 10003,C20063,1016,2000-01-14, 5000365, 3, 5.99, 10, 2,10.78
 10004,C3394,1016,2000-01-19, 5001126, 1, 5.99, 10, 3,16.17
 10005,C73981,1018,2000-02-01, 5000711, 1, 44.99, 20, 3,107.98
 10006,C73981,1003,2000-02-01, 5000711, 2, 12.99, 10, 3,35.07
 10007,C73981,1006,2000-02-01, 5000711, 3, 41.99, 15, 3,107.07
 10008,C20282,1015,2000-02-03, 5000391, 1, 8.0, 15, 4,27.2
 10009,C20282,1029,2000-02-03, 5000391, 2, 21.48, 5, 4,81.62
 10010,C16327,1041,2000-02-06, 5000066, 1, 28.94, 5, 5,137.47
 10011,C16327,1021,2000-02-06, 5000066, 2, 24.99, 5, 3,71.22
 10012,C1710,1039,2000-02-06, 5000966, 1, 34.0, 0, 5,170
 10013,C67170,1036,2000-02-07, 5000137, 1, 28.24, 10, 1,25.42
 10014,C69806,1027,2000-02-08, 5000347, 1, 4.5, 15, 5,19.12
 10015,C69806,1030,2000-02-08, 5000347, 2, 22.75, 5, 5,108.06
 10016,C78449,1023,2000-02-08, 5001132, 1, 29.99, 15, 4,101.97
 10017,C78449,1032,2000-02-08, 5001132, 2, 4.5, 10, 4,16.2
 10018,C2515,1021,2000-02-10, 5001050, 1, 24.99, 0, 4,99.96
 10019,C51526,1034,2000-02-10, 5000942, 1, 8.49, 5, 5,40.33
 10020,C51526,1050,2000-02-10, 5000942, 2, 98.96, 15, 4,336.46
 10021,C98414,1020,2000-02-10, 5000658, 1, 26.99, 15, 5,114.71
 10022,C98414,1044,2000-02-10, 5000658, 2, 22.99, 15, 5,97.71
 10023,C98194,1042,2000-02-12, 5000636, 1, 89.99, 10, 2,161.98
 10024,C73761,1054,2000-02-13, 5000690, 1, 200.0, 10, 1,180
 10025,C73761,1015,2000-02-13, 5000690, 2, 8.0, 15, 4,27.2
 10026,C91089,1019,2000-02-14, 5000044, 1, 79.7, 10, 4,286.92
 10027,C91089,1045,2000-02-14, 5000044, 2, 99.99, 5, 4,379.96
 10028,C2076,1051,2000-02-20, 5001009, 1, 122.37, 15, 5,520.07
 10029,C71930,1028,2000-02-21, 5000533, 1, 4.5, 0, 4,18
 10030,C42810,1053,2000-02-28, 5000186, 1, 93.0, 5, 4,353.4
 10031,C42810,1006,2000-02-28, 5000186, 2, 41.99, 0, 3,125.97
 10032,C42810,1052,2000-02-28, 5000186, 3, 107.96, 5, 4,410.25
 10033,C29145,1051,2000-03-02, 5001193, 1, 122.37, 5, 5,581.26
 10034,C54383,1001,2000-03-05, 5001217, 1, 53.5, 20, 2,85.6
 10035,C54383,1056,2000-03-05, 5001217, 2, 2123.0, 5, 3,6050.55
 10036,C71857,1003,2000-03-05, 5000526, 1, 12.99, 10, 4,46.76
 10037,C77790,1017,2000-03-06, 5001070, 1, 19.95, 10, 4,71.82
 10038,C69440,1032,2000-03-09, 5000311, 1, 4.5, 0, 4,18
 10039,C51819,1043,2000-03-10, 5000976, 1, 24.99, 15, 2,42.48
 10040,C53065,1026,2000-03-11, 5001093, 1, 18.15, 15, 4,61.71
 10041,C1783,1018,2000-03-12, 5000972, 1, 44.99, 5, 3,128.22
 10042,C1783,1014,2000-03-12, 5000972, 2, 17.49, 10, 4,62.96
 10043,C99073,1015,2000-03-15, 5000716, 1, 8.0, 5, 3,22.8
 10044,C99073,1034,2000-03-15, 5000716, 2, 8.49, 15, 3,21.65
 10045,C99952,1045,2000-03-24, 5000797, 1, 99.99, 5, 4,379.96
 10046,C42810,1005,2000-03-28, 5000184, 1, 26.99, 0, 2,53.98
 10047,C42957,1039,2000-03-30, 5000200, 1, 34.0, 15, 3,86.7
 10048,C77424,1042,2000-04-01, 5001040, 1, 89.99, 10, 3,242.97
 10049,C77424,1051,2000-04-01, 5001040, 2, 122.37, 5, 3,348.75
 10050,C77497,1044,2000-04-01, 5001048, 1, 22.99, 10, 5,103.45
 10051,C66291,1024,2000-04-04, 5000061, 1, 25.0, 20, 5,100
 10052,C48816,1027,2000-04-08, 5000692, 1, 4.5, 5, 3,12.82
 10053,C72956,1028,2000-04-16, 5000615, 1, 4.5, 5, 3,12.82
 10054,C43030,1035,2000-04-30, 5000204, 1, 43.95, 20, 3,105.48
 10055,C51893,1002,2000-05-03, 5000985, 1, 14.97, 10, 2,26.95
 10056,C67682,1030,2000-05-04, 5000175, 1, 22.75, 0, 1,22.75
 10057,C67682,1007,2000-05-04, 5000175, 2, 7.96, 15, 4,27.06
 10058,C68488,1051,2000-05-06, 5000232, 1, 122.37, 0, 1,122.37
 10059,C68488,1035,2000-05-06, 5000232, 2, 43.95, 20, 2,70.32
 10060,C73029,1019,2000-05-10, 5000624, 1, 79.7, 5, 4,302.86
 10061,C20282,1004,2000-05-12, 5000392, 1, 59.99, 20, 2,95.98
 10062,C21235,1027,2000-05-12, 5000474, 1, 4.5, 10, 5,20.25
 10063,C97315,1010,2000-05-16, 5000562, 1, 69.99, 15, 2,118.98
 10064,C97315,1003,2000-05-16, 5000562, 2, 12.99, 5, 4,49.36
 10065,C22626,1000,2000-05-24, 5000587, 1, 1000.0, 0, 3,3000
 10066,C22626,1030,2000-05-24, 5000587, 2, 22.75, 0, 2,45.5
 10067,C1563,1039,2000-05-27, 5000946, 1, 34.0, 15, 1,28.9
 10068,C95923,1036,2000-05-29, 5000444, 1, 28.24, 20, 5,112.96
 10069,C95923,1010,2000-05-29, 5000444, 2, 69.99, 5, 5,332.45
 10070,C95923,1016,2000-05-29, 5000444, 3, 5.99, 5, 4,22.76
 10071,C40906,1011,2000-05-30, 5000029, 1, 24.99, 5, 5,118.7
 10072,C40906,1007,2000-05-30, 5000029, 2, 7.96, 0, 3,23.88
 10073,C4420,1051,2000-05-30, 5001221, 1, 122.37, 5, 2,232.5
 10074,C44788,1045,2000-05-31, 5000346, 1, 99.99, 20, 2,159.98
 10075,C45667,1042,2000-06-07, 5000426, 1, 89.99, 5, 3,256.47
 10076,C76545,1046,2000-06-08, 5000944, 1, 183.17, 15, 5,778.47
 10077,C18598,1022,2000-06-10, 5000240, 1, 13.99, 5, 3,39.87
 10078,C76398,1050,2000-06-11, 5000927, 1, 98.96, 5, 1,94.01
 10079,C16400,1023,2000-06-12, 5000071, 1, 29.99, 10, 2,53.98
 10080,C51453,1010,2000-06-23, 5000931, 1, 69.99, 10, 5,314.95
 10081,C831,1002,2000-06-26, 5000887, 1, 14.97, 20, 2,23.95
 10082,C26581,1013,2000-06-29, 5000947, 1, 10.74, 5, 5,51.02
 10083,C22919,1036,2000-06-30, 5000612, 1, 28.24, 0, 4,112.96
 10084,C22919,1021,2000-06-30, 5000612, 2, 24.99, 15, 4,84.97
 10085,C22919,1053,2000-06-30, 5000612, 3, 93.0, 15, 2,158.1
 10086,C19623,1004,2000-07-01, 5000330, 1, 59.99, 0, 3,179.97
 10087,C19623,1031,2000-07-01, 5000330, 2, 17.99, 20, 2,28.78
 10088,C94678,1035,2000-07-01, 5000333, 1, 43.95, 15, 4,149.43
 10089,C94165,1024,2000-07-08, 5000289, 1, 25.0, 15, 4,85
 10090,C94165,1031,2000-07-08, 5000289, 2, 17.99, 10, 4,64.76
 10091,C94165,1030,2000-07-08, 5000289, 3, 22.75, 15, 3,58.01
 10092,C49695,1020,2000-07-09, 5000770, 1, 26.99, 0, 1,26.99
 10093,C15888,1027,2000-07-11, 5000027, 1, 4.5, 10, 2,8.1
 10094,C25556,1024,2000-07-28, 5000855, 1, 25.0, 0, 3,75
 10095,C25556,1035,2000-07-28, 5000855, 2, 43.95, 20, 2,70.32
 10096,C99659,1048,2000-07-29, 5000769, 1, 104.49, 15, 2,177.63
 10097,C73249,1052,2000-07-30, 5000641, 1, 107.96, 5, 3,307.69
 10098,C73249,1037,2000-07-30, 5000641, 2, 54.94, 15, 3,140.1
 10099,C50281,1013,2000-08-01, 5000829, 1, 10.74, 5, 2,20.41
 10100,C50281,1023,2000-08-01, 5000829, 2, 29.99, 15, 3,76.47
 10101,C17719,1032,2000-08-04, 5000176, 1, 4.5, 5, 2,8.55
 10102,C4346,1024,2000-08-08, 5001210, 1, 25.0, 5, 2,47.5
 10103,C49842,1052,2000-08-14, 5000785, 1, 107.96, 10, 4,388.66
 10104,C42517,1034,2000-08-15, 5000162, 1, 8.49, 5, 2,16.13
 10105,C75812,1021,2000-08-22, 5000882, 1, 24.99, 15, 2,42.48
 10106,C75959,1019,2000-08-22, 5000894, 1, 79.7, 5, 1,75.72
 10107,C75959,1030,2000-08-22, 5000894, 2, 22.75, 5, 2,43.23
 10108,C19403,1041,2000-08-23, 5000306, 1, 28.94, 10, 3,78.14
 10109,C52479,1008,2000-08-27, 5001045, 1, 62.88, 5, 3,179.21
 10110,C21015,1035,2000-08-28, 5000453, 1, 43.95, 15, 3,112.07
 10111,C25702,1021,2000-08-28, 5000871, 1, 24.99, 0, 1,24.99
 10112,C25702,1036,2000-08-28, 5000871, 2, 28.24, 15, 5,120.02
 10113,C71125,1008,2000-09-01, 5000460, 1, 62.88, 5, 4,238.94
 10114,C71125,1044,2000-09-01, 5000460, 2, 22.99, 10, 4,82.76
 10115,C71125,1027,2000-09-01, 5000460, 3, 4.5, 5, 2,8.55
 10116,C41712,1042,2000-09-02, 5000095, 1, 89.99, 10, 2,161.98
 10117,C71711,1030,2000-09-11, 5000515, 1, 22.75, 10, 5,102.38
 10118,C28779,1022,2000-09-14, 5001161, 1, 13.99, 15, 1,11.89
 10119,C75153,1003,2000-09-14, 5000817, 1, 12.99, 5, 3,37.02
 10120,C75007,1028,2000-09-19, 5000806, 1, 4.5, 10, 2,8.1
 10121,C43909,1033,2000-09-20, 5000263, 1, 19.95, 20, 1,15.96
 10122,C70539,1049,2000-09-23, 5000414, 1, 206.99, 5, 2,393.28
 10123,C20502,1001,2000-10-03, 5000409, 1, 53.5, 5, 1,50.82
 10124,C50574,1015,2000-10-03, 5000858, 1, 8.0, 20, 2,12.8
 10125,C26655,1028,2000-10-06, 5000957, 1, 4.5, 10, 1,4.05
 10126,C96289,1022,2000-10-12, 5000478, 1, 13.99, 5, 2,26.58
 10127,C54383,1034,2000-10-14, 5001215, 1, 8.49, 10, 5,38.2
 10128,C94385,1025,2000-10-17, 5000305, 1, 39.94, 0, 3,119.82
 10129,C76471,1046,2000-10-19, 5000933, 1, 183.17, 10, 4,659.41
 10130,C97681,1043,2000-10-28, 5000590, 1, 24.99, 10, 3,67.47
 10131,C46619,1000,2000-10-31, 5000506, 1, 1000.0, 10, 2,1800
 10132,C41419,1044,2000-11-04, 5000073, 1, 22.99, 10, 1,20.69
 10133,C51453,1034,2000-11-05, 5000930, 1, 8.49, 5, 3,24.2
 10134,C72443,1046,2000-11-06, 5000571, 1, 183.17, 5, 2,348.02
 10135,C48670,1044,2000-11-08, 5000680, 1, 22.99, 20, 1,18.39
 10136,C52332,1027,2000-11-18, 5001033, 1, 4.5, 10, 4,16.2
 10137,C23359,1053,2000-11-20, 5000652, 1, 93.0, 20, 3,223.2
 10138,C3321,1053,2000-11-22, 5001119, 1, 93.0, 0, 4,372
 10139,C3321,1044,2000-11-22, 5001119, 2, 22.99, 10, 4,82.76
 10140,C3174,1022,2000-11-23, 5001109, 1, 13.99, 5, 1,13.29
 10141,C97022,1052,2000-11-23, 5000538, 1, 107.96, 15, 1,91.77
 10142,C97095,1023,2000-11-23, 5000543, 1, 29.99, 10, 5,134.95
 10143,C48084,1049,2000-11-27, 5000627, 1, 206.99, 5, 4,786.56
 10144,C2881,1013,2000-11-28, 5001079, 1, 10.74, 20, 1,8.59
 10145,C2881,1008,2000-11-28, 5001079, 2, 62.88, 5, 4,238.94
 10146,C70246,1002,2000-11-29, 5000387, 1, 14.97, 15, 2,25.45
 10147,C26508,1008,2000-11-30, 5000939, 1, 62.88, 5, 2,119.47
 10148,C74494,1054,2000-12-09, 5000753, 1, 200.0, 5, 3,570
 10149,C71491,1047,2000-12-10, 5000493, 1, 56.95, 10, 1,51.26
 10150,C71491,1007,2000-12-10, 5000493, 2, 7.96, 5, 2,15.12
 10151,C3541,1043,2000-12-17, 5001140, 1, 24.99, 5, 4,94.96
 10152,C3541,1054,2000-12-17, 5001140, 2, 200.0, 20, 3,480
 10153,C3541,1012,2000-12-17, 5001140, 3, 38.54, 5, 4,146.45
 10154,C66877,1033,2000-12-18, 5000115, 1, 19.95, 20, 4,63.84
 10155,C49402,1022,2000-12-19, 5000745, 1, 13.99, 5, 2,26.58
 10156,C684,1036,2000-12-19, 5000870, 1, 28.24, 10, 3,76.25
 10157,C684,1012,2000-12-19, 5000870, 2, 38.54, 5, 3,109.84
 10158,C684,1045,2000-12-19, 5000870, 3, 99.99, 10, 1,89.99
 10159,C684,1041,2000-12-19, 5000870, 4, 28.94, 5, 4,109.97
 10160,C684,1010,2000-12-19, 5000870, 5, 69.99, 15, 2,118.98
 10161,C98487,1003,2000-12-19, 5000667, 1, 12.99, 15, 2,22.08
 10162,C98487,1023,2000-12-19, 5000667, 2, 29.99, 20, 3,71.98
 10163,C41639,1023,2000-12-25, 5000086, 1, 29.99, 15, 4,101.97
 10164,C23432,1021,2000-12-27, 5000662, 1, 24.99, 5, 5,118.7
 10165,C53284,1031,2000-12-30, 5001116, 1, 17.99, 5, 2,34.18
 10166,C98267,1049,2000-12-31, 5000642, 1, 206.99, 15, 3,527.82
 10167,C29731,1021,2001-01-01, 5001252, 1, 24.99, 5, 4,94.96
 10168,C29731,1011,2001-01-01, 5001252, 2, 24.99, 5, 3,71.22
 10169,C54383,1031,2001-01-02, 5001216, 1, 17.99, 0, 4,71.96
 10170,C54383,1012,2001-01-02, 5001216, 2, 38.54, 15, 4,131.04
 10171,C54383,1005,2001-01-02, 5001216, 3, 26.99, 10, 1,24.29
 10172,C51307,1002,2001-01-04, 5000920, 1, 14.97, 15, 2,25.45
 10173,C50062,1039,2001-01-05, 5000811, 1, 34.0, 15, 2,57.8
 10174,C67023,1046,2001-01-05, 5000126, 1, 183.17, 20, 4,586.14
 10175,C27241,1018,2001-01-06, 5001023, 1, 44.99, 5, 3,128.22
 10176,C17353,1044,2001-01-09, 5000151, 1, 22.99, 5, 1,21.84
 10177,C17353,1030,2001-01-09, 5000151, 2, 22.75, 10, 2,40.95
 10178,C46985,1005,2001-01-10, 5000536, 1, 26.99, 20, 3,64.78
 10179,C97461,1050,2001-01-11, 5000573, 1, 98.96, 20, 5,395.84
 10180,C76911,1049,2001-01-12, 5000989, 1, 206.99, 10, 3,558.87
 10181,C48890,1033,2001-01-18, 5000698, 1, 19.95, 5, 3,56.86
 10182,C73908,1054,2001-01-19, 5000703, 1, 200.0, 15, 1,170
 10183,C73908,1043,2001-01-19, 5000703, 2, 24.99, 20, 1,19.99
 10184,C2588,1049,2001-01-20, 5001057, 1, 206.99, 10, 3,558.87
 10185,C95411,1025,2001-01-21, 5000401, 1, 39.94, 15, 3,101.85
 10186,C24604,1030,2001-01-25, 5000763, 1, 22.75, 0, 2,45.5
 10187,C65924,1036,2001-01-26, 5000031, 1, 28.24, 10, 4,101.66
 10188,C91309,1039,2001-01-26, 5000062, 1, 34.0, 20, 4,108.8
 10189,C2149,1005,2001-01-27, 5001012, 1, 26.99, 10, 2,48.58
 10190,C2149,1038,2001-01-27, 5001012, 2, 16.99, 10, 2,30.58
 10191,C757,1040,2001-01-30, 5000877, 1, 32.12, 15, 5,136.51
 10192,C74714,1044,2001-01-31, 5000772, 1, 22.99, 0, 2,45.98
 10193,C99439,1003,2001-01-31, 5000750, 1, 12.99, 0, 3,38.97
 10194,C76545,1050,2001-02-01, 5000943, 1, 98.96, 5, 4,376.05
 10195,C91016,1018,2001-02-01, 5000042, 1, 44.99, 5, 3,128.22
 10196,C92920,1001,2001-02-01, 5000195, 1, 53.5, 0, 3,160.5
 10197,C99952,1021,2001-02-01, 5000800, 1, 24.99, 15, 5,106.21
 10198,C99952,1027,2001-02-01, 5000800, 2, 4.5, 15, 4,15.3
 10199,C19916,1044,2001-02-05, 5000357, 1, 22.99, 5, 3,65.52
 10200,C3907,1029,2001-02-05, 5001172, 1, 21.48, 10, 5,96.66
 10201,C94019,1042,2001-02-05, 5000277, 1, 89.99, 15, 5,382.46
 10202,C23139,1037,2001-02-07, 5000631, 1, 54.94, 20, 4,175.81
 10203,C72590,1036,2001-02-08, 5000585, 1, 28.24, 15, 2,48.01
 10204,C24750,1013,2001-02-09, 5000776, 1, 10.74, 10, 4,38.66
 10205,C53357,1041,2001-02-11, 5001124, 1, 28.94, 10, 4,104.18
 10206,C53357,1021,2001-02-11, 5001124, 2, 24.99, 10, 1,22.49
 10207,C53357,1013,2001-02-11, 5001124, 3, 10.74, 20, 3,25.78
 10208,C4493,1020,2001-02-12, 5001229, 1, 26.99, 10, 3,72.87
 10209,C26874,1046,2001-02-13, 5000982, 1, 183.17, 5, 2,348.02
 10210,C26069,1007,2001-02-16, 5000903, 1, 7.96, 15, 3,20.3
 10211,C26069,1036,2001-02-16, 5000903, 2, 28.24, 5, 3,80.48
 10212,C26069,1005,2001-02-16, 5000903, 3, 26.99, 5, 3,76.92
 10213,C53870,1029,2001-02-17, 5001168, 1, 21.48, 15, 5,91.29
 10214,C53870,1004,2001-02-17, 5001168, 2, 59.99, 15, 3,152.97
 10215,C69001,1026,2001-02-20, 5000273, 1, 18.15, 15, 2,30.85
 10216,C69001,1042,2001-02-20, 5000273, 2, 89.99, 20, 2,143.98
 10217,C96216,1000,2001-02-20, 5000472, 1, 1000.0, 15, 2,1700
 10218,C27460,1040,2001-02-21, 5001044, 1, 32.12, 5, 5,152.57
 10219,C27460,1019,2001-02-21, 5001044, 2, 79.7, 15, 4,270.98
 10220,C27460,1005,2001-02-21, 5001044, 3, 26.99, 5, 4,102.56
 10221,C28925,1027,2001-02-21, 5001173, 1, 4.5, 10, 3,12.15
 10222,C28925,1046,2001-02-21, 5001173, 2, 183.17, 10, 1,164.85
 10223,C28925,1007,2001-02-21, 5001173, 3, 7.96, 5, 4,30.25
 10224,C53138,1005,2001-02-21, 5001102, 1, 26.99, 10, 3,72.87
 10225,C54529,1025,2001-02-22, 5001233, 1, 39.94, 10, 4,143.78
 10226,C54529,1024,2001-02-22, 5001233, 2, 25.0, 15, 4,85
 10227,C77350,1034,2001-02-22, 5001035, 1, 8.49, 5, 4,32.26
 10228,C16620,1004,2001-02-23, 5000085, 1, 59.99, 10, 2,107.98
 10229,C75666,1017,2001-02-24, 5000864, 1, 19.95, 5, 5,94.76
 10230,C45154,1051,2001-02-27, 5000375, 1, 122.37, 5, 1,116.25
 10231,C47718,1022,2001-02-27, 5000595, 1, 13.99, 5, 3,39.87
 10232,C47718,1036,2001-02-27, 5000595, 2, 28.24, 15, 1,24
 10233,C21601,1017,2001-02-28, 5000503, 1, 19.95, 15, 4,67.83
 10234,C51673,1026,2001-02-28, 5000961, 1, 18.15, 20, 3,43.56
 10235,C94458,1010,2001-02-28, 5000313, 1, 69.99, 15, 5,297.46
 10236,C93653,1012,2001-03-02, 5000244, 1, 38.54, 0, 1,38.54
 10237,C15961,1010,2001-03-04, 5000035, 1, 69.99, 10, 2,125.98
 10238,C41272,1010,2001-03-04, 5000060, 1, 69.99, 0, 2,139.98
 10239,C69001,1022,2001-03-06, 5000275, 1, 13.99, 15, 2,23.78
 10240,C40833,1018,2001-03-07, 5000021, 1, 44.99, 15, 3,114.72
 10241,C67170,1010,2001-03-07, 5000138, 1, 69.99, 10, 2,125.98
 10242,C16327,1036,2001-03-08, 5000065, 1, 28.24, 5, 3,80.48
 10243,C42957,1043,2001-03-09, 5000199, 1, 24.99, 15, 2,42.48
 10244,C25776,1048,2001-03-14, 5000879, 1, 104.49, 5, 5,496.33
 10245,C19184,1003,2001-03-15, 5000290, 1, 12.99, 0, 3,38.97
 10246,C19184,1054,2001-03-15, 5000290, 2, 200.0, 5, 4,760
 10247,C44788,1049,2001-03-16, 5000344, 1, 206.99, 15, 3,527.82
 10248,C48230,1013,2001-03-20, 5000639, 1, 10.74, 10, 3,29
 10249,C49915,1040,2001-03-22, 5000792, 1, 32.12, 15, 4,109.21
 10250,C50355,1016,2001-03-22, 5000836, 1, 5.99, 15, 2,10.18
 10251,C71418,1007,2001-03-23, 5000488, 1, 7.96, 10, 3,21.49
 10252,C16181,1036,2001-03-28, 5000049, 1, 28.24, 0, 2,56.48
 10253,C16181,1040,2001-03-28, 5000049, 2, 32.12, 15, 1,27.3
 10254,C46839,1013,2001-03-28, 5000524, 1, 10.74, 15, 2,18.26
 10255,C72077,1027,2001-03-28, 5000542, 1, 4.5, 10, 5,20.25
 10256,C72077,1007,2001-03-28, 5000542, 2, 7.96, 15, 4,27.06
 10257,C51600,1027,2001-03-30, 5000950, 1, 4.5, 20, 4,14.4
 10258,C51600,1006,2001-03-30, 5000950, 2, 41.99, 10, 5,188.96
 10259,C94971,1040,2001-04-01, 5000361, 1, 32.12, 10, 2,57.82
 10260,C44202,1034,2001-04-02, 5000292, 1, 8.49, 10, 4,30.56
 10261,C26508,1044,2001-04-03, 5000937, 1, 22.99, 0, 2,45.98
 10262,C73249,1013,2001-04-04, 5000640, 1, 10.74, 5, 4,40.81
 10263,C94825,1045,2001-04-05, 5000350, 1, 99.99, 10, 3,269.97
 10264,C97388,1027,2001-04-05, 5000568, 1, 4.5, 15, 3,11.47
 10265,C70465,1045,2001-04-08, 5000404, 1, 99.99, 20, 2,159.98
 10266,C18012,1008,2001-04-10, 5000203, 1, 62.88, 5, 3,179.21
 10267,C28046,1019,2001-04-10, 5001092, 1, 79.7, 0, 2,159.4
 10268,C45374,1034,2001-04-12, 5000396, 1, 8.49, 0, 3,25.47
 10269,C48597,1037,2001-04-12, 5000676, 1, 54.94, 10, 2,98.89
 10270,C75446,1038,2001-04-12, 5000842, 1, 16.99, 20, 5,67.96
 10271,C48011,1053,2001-04-13, 5000621, 1, 93.0, 15, 5,395.25
 10272,C48011,1006,2001-04-13, 5000621, 2, 41.99, 10, 3,113.37
 10273,C74567,1014,2001-04-14, 5000758, 1, 17.49, 5, 2,33.23
 10274,C464,1042,2001-04-17, 5000846, 1, 89.99, 0, 5,449.95
 10275,C95923,1003,2001-04-17, 5000445, 1, 12.99, 10, 2,23.38
 10276,C69294,1051,2001-04-18, 5000298, 1, 122.37, 15, 3,312.04
 10277,C52259,1039,2001-04-21, 5001025, 1, 34.0, 15, 1,28.9
 10278,C24238,1014,2001-04-22, 5000732, 1, 17.49, 5, 2,33.23
 10279,C96582,1018,2001-04-22, 5000499, 1, 44.99, 5, 3,128.22
 10280,C18305,1002,2001-04-23, 5000226, 1, 14.97, 5, 2,28.44
 10281,C18305,1017,2001-04-23, 5000226, 2, 19.95, 10, 2,35.91
 10282,C18305,1030,2001-04-23, 5000226, 3, 22.75, 5, 4,86.45
 10283,C18305,1039,2001-04-23, 5000226, 4, 34.0, 5, 3,96.9
 10284,C53577,1048,2001-04-25, 5001141, 1, 104.49, 5, 1,99.27
 10285,C20209,1039,2001-04-26, 5000384, 1, 34.0, 0, 2,68
 10286,C20209,1038,2001-04-26, 5000384, 2, 16.99, 5, 2,32.28
 10287,C20209,1012,2001-04-26, 5000384, 3, 38.54, 5, 4,146.45
 10288,C23359,1011,2001-05-03, 5000651, 1, 24.99, 20, 3,59.98
 10289,C94678,1035,2001-05-03, 5000335, 1, 43.95, 5, 3,125.26
 10290,C79328,1007,2001-05-04, 5001208, 1, 7.96, 10, 3,21.49
 10291,C26362,1019,2001-05-10, 5000923, 1, 79.7, 5, 4,302.86
 10292,C4346,1041,2001-05-11, 5001211, 1, 28.94, 15, 4,98.4
 10293,C4346,1028,2001-05-11, 5001211, 2, 4.5, 5, 3,12.82
 10294,C53650,1022,2001-05-17, 5001144, 1, 13.99, 5, 2,26.58
 10295,C28705,1048,2001-05-18, 5001152, 1, 104.49, 10, 5,470.2
 10296,C41931,1009,2001-05-20, 5000119, 1, 16.99, 5, 4,64.56
 10297,C51819,1045,2001-05-24, 5000977, 1, 99.99, 15, 2,169.98
