sales_raw_id,customer_id,prod_code,sales_date,transaction_number,transaction_line_number,unit_price,discount_pct,sales_qty,extended_sales_total
 10598,C28412,1043,2002-05-25, 5001128, 1, 24.99, 15, 4,84.97
 10599,C50647,1023,2002-05-27, 5000863, 1, 29.99, 10, 5,134.95
 10600,C50647,1044,2002-05-27, 5000863, 2, 22.99, 5, 3,65.52
 10601,C70392,1014,2002-05-28, 5000399, 1, 17.49, 10, 3,47.22
 10602,C70832,1018,2002-05-28, 5000437, 1, 44.99, 5, 3,128.22
 10603,C99292,1009,2002-05-29, 5000736, 1, 16.99, 5, 1,16.14
 10604,C47205,1040,2002-05-31, 5000550, 1, 32.12, 5, 5,152.57
 10605,C47205,1030,2002-05-31, 5000550, 2, 22.75, 15, 3,58.01
 10606,C70905,1003,2002-05-31, 5000442, 1, 12.99, 15, 3,33.12
 10607,C53797,1053,2002-06-03, 5001163, 1, 93.0, 20, 3,223.2
 10608,C53797,1036,2002-06-03, 5001163, 2, 28.24, 15, 4,96.02
 10609,C53797,1007,2002-06-03, 5001163, 3, 7.96, 15, 2,13.53
 10610,C53797,1050,2002-06-03, 5001163, 4, 98.96, 10, 4,356.26
 10611,C53797,1031,2002-06-03, 5001163, 5, 17.99, 10, 4,64.76
 10612,C24604,1052,2002-06-06, 5000762, 1, 107.96, 5, 2,205.12
 10613,C25849,1032,2002-06-07, 5000889, 1, 4.5, 5, 1,4.27
 10614,C25849,1050,2002-06-07, 5000889, 2, 98.96, 0, 2,197.92
 10615,C96289,1010,2002-06-07, 5000477, 1, 69.99, 15, 2,118.98
 10616,C96289,1024,2002-06-07, 5000477, 2, 25.0, 15, 1,21.25
 10617,C41565,1047,2002-06-09, 5000082, 1, 56.95, 15, 3,145.22
 10618,C97901,1008,2002-06-09, 5000609, 1, 62.88, 15, 5,267.24
 10619,C97315,1029,2002-06-11, 5000563, 1, 21.48, 10, 3,58
 10620,C97315,1019,2002-06-11, 5000563, 2, 79.7, 5, 1,75.72
 10621,C97315,1009,2002-06-11, 5000563, 3, 16.99, 10, 1,15.29
 10622,C42664,1031,2002-06-12, 5000174, 1, 17.99, 15, 3,45.87
 10623,C91089,1003,2002-06-14, 5000043, 1, 12.99, 10, 1,11.69
 10624,C45887,1007,2002-06-15, 5000441, 1, 7.96, 20, 1,6.37
 10625,C75519,1037,2002-06-20, 5000850, 1, 54.94, 5, 3,156.58
 10626,C46180,1011,2002-06-22, 5000468, 1, 24.99, 5, 4,94.96
 10627,C72223,1040,2002-06-23, 5000552, 1, 32.12, 20, 4,102.78
 10628,C98707,1024,2002-06-24, 5000684, 1, 25.0, 0, 2,50
 10629,C27680,1031,2002-06-27, 5001066, 1, 17.99, 0, 1,17.99
 10630,C68195,1025,2002-06-30, 5000218, 1, 39.94, 5, 2,75.89
 10631,C18451,1021,2002-07-02, 5000230, 1, 24.99, 15, 1,21.24
 10632,C66657,1013,2002-07-04, 5000089, 1, 10.74, 15, 1,9.13
 10633,C3321,1035,2002-07-05, 5001120, 1, 43.95, 10, 1,39.56
 10634,C3321,1039,2002-07-05, 5001120, 2, 34.0, 10, 2,61.2
 10635,C51966,1012,2002-07-06, 5000994, 1, 38.54, 15, 2,65.52
 10636,C24238,1043,2002-07-08, 5000730, 1, 24.99, 10, 4,89.96
 10637,C44349,1053,2002-07-08, 5000300, 1, 93.0, 0, 2,186
 10638,C47278,1056,2002-07-11, 5000556, 1, 2123.0, 10, 4,7642.8
 10639,C98,1041,2002-07-11, 5000813, 1, 28.94, 0, 1,28.94
 10640,C92041,1056,2002-07-14, 5000129, 1, 2123.0, 10, 2,3821.4
 10641,C40906,1031,2002-07-15, 5000028, 1, 17.99, 0, 1,17.99
 10642,C40906,1040,2002-07-15, 5000028, 2, 32.12, 5, 4,122.06
 10643,C49842,1045,2002-07-16, 5000787, 1, 99.99, 10, 4,359.96
 10644,C49842,1048,2002-07-16, 5000787, 2, 104.49, 15, 4,355.27
 10645,C99292,1048,2002-07-16, 5000737, 1, 104.49, 5, 1,99.27
 10646,C67829,1043,2002-07-21, 5000187, 1, 24.99, 15, 2,42.48
 10647,C51600,1043,2002-07-25, 5000951, 1, 24.99, 15, 2,42.48
 10648,C51600,1011,2002-07-25, 5000951, 2, 24.99, 5, 2,47.48
 10649,C70173,1037,2002-07-28, 5000377, 1, 54.94, 10, 4,197.78
 10650,C70173,1039,2002-07-29, 5000379, 1, 34.0, 0, 2,68
 10651,C17133,1013,2002-08-01, 5000132, 1, 10.74, 15, 2,18.26
 10652,C17133,1005,2002-08-01, 5000132, 2, 26.99, 5, 1,25.64
 10653,C67389,1037,2002-08-01, 5000153, 1, 54.94, 10, 4,197.78
 10654,C29658,1053,2002-08-02, 5001246, 1, 93.0, 5, 3,265.05
 10655,C1490,1049,2002-08-03, 5000935, 1, 206.99, 10, 3,558.87
 10656,C2515,1044,2002-08-04, 5001051, 1, 22.99, 10, 2,41.38
 10657,C2515,1054,2002-08-04, 5001051, 2, 200.0, 15, 2,340
 10658,C46839,1051,2002-08-04, 5000525, 1, 122.37, 5, 3,348.75
 10659,C54529,1020,2002-08-06, 5001232, 1, 26.99, 0, 4,107.96
 10660,C43103,1027,2002-08-07, 5000213, 1, 4.5, 15, 5,19.12
 10661,C43103,1022,2002-08-07, 5000213, 2, 13.99, 10, 3,37.77
 10662,C42517,1030,2002-08-08, 5000163, 1, 22.75, 20, 2,36.4
 10663,C26948,1013,2002-08-10, 5000992, 1, 10.74, 0, 4,42.96
 10664,C26948,1048,2002-08-10, 5000992, 2, 104.49, 5, 2,198.53
 10665,C75666,1033,2002-08-16, 5000865, 1, 19.95, 5, 3,56.86
 10666,C28119,1026,2002-08-17, 5001099, 1, 18.15, 20, 1,14.52
 10667,C28119,1005,2002-08-17, 5001099, 2, 26.99, 10, 4,97.16
 10668,C79401,1040,2002-08-19, 5001219, 1, 32.12, 15, 4,109.21
 10669,C4786,1015,2002-08-26, 5001256, 1, 8.0, 10, 4,28.8
 10670,C17572,1040,2002-08-27, 5000168, 1, 32.12, 0, 2,64.24
 10671,C17572,1052,2002-08-27, 5000168, 2, 107.96, 5, 1,102.56
 10672,C94458,1040,2002-08-27, 5000314, 1, 32.12, 5, 4,122.06
 10673,C97168,1035,2002-08-30, 5000548, 1, 43.95, 20, 4,140.64
 10674,C2808,1039,2002-09-01, 5001072, 1, 34.0, 20, 1,27.2
 10675,C75446,1017,2002-09-01, 5000843, 1, 19.95, 5, 2,37.9
 10676,C53943,1032,2002-09-04, 5001176, 1, 4.5, 15, 2,7.65
 10677,C69001,1011,2002-09-05, 5000274, 1, 24.99, 10, 4,89.96
 10678,C92188,1038,2002-09-06, 5000139, 1, 16.99, 10, 1,15.29
 10679,C28852,1001,2002-09-07, 5001166, 1, 53.5, 10, 4,192.6
 10680,C66877,1037,2002-09-07, 5000113, 1, 54.94, 5, 2,104.39
 10681,C23139,1010,2002-09-11, 5000632, 1, 69.99, 0, 4,279.96
 10682,C52918,1016,2002-09-11, 5001082, 1, 5.99, 5, 1,5.69
 10683,C21528,1021,2002-09-12, 5000494, 1, 24.99, 15, 2,42.48
 10684,C90650,1035,2002-09-12, 5000005, 1, 43.95, 20, 2,70.32
 10685,C77350,1023,2002-09-14, 5001037, 1, 29.99, 15, 1,25.49
 10686,C77350,1050,2002-09-14, 5001037, 2, 98.96, 20, 3,237.5
 10687,C70685,1008,2002-09-19, 5000427, 1, 62.88, 15, 4,213.79
 10688,C52772,1001,2002-09-21, 5001069, 1, 53.5, 5, 1,50.82
 10689,C46546,1014,2002-09-27, 5000495, 1, 17.49, 0, 4,69.96
 10690,C17719,1021,2002-09-28, 5000177, 1, 24.99, 5, 4,94.96
 10691,C29072,1037,2002-10-01, 5001185, 1, 54.94, 5, 2,104.39
 10692,C72809,1054,2002-10-02, 5000602, 1, 200.0, 10, 4,720
 10693,C76764,1037,2002-10-02, 5000969, 1, 54.94, 15, 4,186.8
 10694,C21161,1023,2002-10-04, 5000466, 1, 29.99, 5, 2,56.98
 10695,C77790,1004,2002-10-05, 5001071, 1, 59.99, 15, 3,152.97
 10696,C20136,1049,2002-10-06, 5000374, 1, 206.99, 10, 4,745.16
 10697,C51526,1022,2002-10-06, 5000940, 1, 13.99, 10, 2,25.18
 10698,C51526,1054,2002-10-06, 5000940, 2, 200.0, 5, 2,380
 10699,C21967,1049,2002-10-11, 5000535, 1, 206.99, 20, 4,662.37
 10700,C27094,1001,2002-10-11, 5001011, 1, 53.5, 10, 3,144.45
 10701,C4420,1014,2002-10-15, 5001220, 1, 17.49, 5, 3,49.85
 10702,C71637,1001,2002-10-18, 5000507, 1, 53.5, 10, 3,144.45
 10703,C25263,1016,2002-10-24, 5000826, 1, 5.99, 0, 5,29.95
 10704,C19843,1009,2002-10-29, 5000353, 1, 16.99, 5, 3,48.42
 10705,C70978,1049,2002-10-30, 5000449, 1, 206.99, 15, 2,351.88
 10706,C78010,1034,2002-10-30, 5001089, 1, 8.49, 15, 3,21.65
 10707,C3687,1036,2002-11-01, 5001149, 1, 28.24, 15, 2,48.01
 10708,C47644,1036,2002-11-02, 5000589, 1, 28.24, 0, 1,28.24
 10709,C47644,1046,2002-11-02, 5000589, 2, 183.17, 5, 1,174.01
 10710,C2955,1020,2002-11-03, 5001083, 1, 26.99, 5, 1,25.64
 10711,C2955,1050,2002-11-03, 5001083, 2, 98.96, 15, 3,252.35
 10712,C68927,1039,2002-11-07, 5000265, 1, 34.0, 20, 3,81.6
 10713,C24897,1046,2002-11-08, 5000791, 1, 183.17, 0, 2,366.34
 10714,C92334,1040,2002-11-08, 5000147, 1, 32.12, 10, 1,28.91
 10715,C92334,1001,2002-11-08, 5000147, 2, 53.5, 15, 3,136.43
 10716,C67536,1021,2002-11-10, 5000164, 1, 24.99, 15, 3,63.72
 10717,C71271,1034,2002-11-10, 5000476, 1, 8.49, 5, 3,24.2
 10718,C99219,1051,2002-11-13, 5000729, 1, 122.37, 5, 2,232.5
 10719,C391,1008,2002-11-14, 5000840, 1, 62.88, 5, 1,59.74
 10720,C66364,1010,2002-11-14, 5000069, 1, 69.99, 5, 4,265.96
 10721,C78083,1053,2002-11-16, 5001095, 1, 93.0, 10, 5,418.5
 10722,C1050,1040,2002-11-19, 5000901, 1, 32.12, 15, 2,54.6
 10723,C1050,1042,2002-11-19, 5000901, 2, 89.99, 10, 1,80.99
 10724,C24604,1052,2002-11-19, 5000764, 1, 107.96, 0, 2,215.92
 10725,C96216,1003,2002-11-19, 5000470, 1, 12.99, 15, 2,22.08
 10726,C28193,1032,2002-11-24, 5001110, 1, 4.5, 15, 1,3.82
 10727,C99512,1027,2002-11-27, 5000755, 1, 4.5, 15, 5,19.12
 10728,C90943,1027,2002-12-04, 5000034, 1, 4.5, 10, 3,12.15
 10729,C90943,1036,2002-12-04, 5000034, 2, 28.24, 5, 5,134.14
 10730,C78889,1052,2002-12-07, 5001170, 1, 107.96, 5, 2,205.12
 10731,C19110,1009,2002-12-10, 5000286, 1, 16.99, 10, 1,15.29
 10732,C16181,1026,2002-12-11, 5000051, 1, 18.15, 5, 2,34.48
 10733,C76105,1013,2002-12-13, 5000907, 1, 10.74, 0, 5,53.7
 10734,C52845,1019,2002-12-17, 5001075, 1, 79.7, 15, 2,135.49
 10735,C53870,1013,2002-12-19, 5001169, 1, 10.74, 10, 2,19.33
 10736,C71930,1048,2002-12-19, 5000531, 1, 104.49, 20, 4,334.37
 10737,C79401,1040,2002-12-23, 5001218, 1, 32.12, 5, 4,122.06
 10738,C79401,1011,2002-12-23, 5001218, 2, 24.99, 5, 4,94.96
 10739,C77204,1029,2002-12-25, 5001019, 1, 21.48, 5, 3,61.22
 10740,C16913,1047,2002-12-30, 5000118, 1, 56.95, 0, 4,227.8
 10741,C16913,1030,2002-12-30, 5000118, 2, 22.75, 10, 4,81.9
 10742,C73908,1023,2002-12-31, 5000702, 1, 29.99, 5, 3,85.47
 10743,C73908,1027,2002-12-31, 5000702, 2, 4.5, 15, 1,3.82
 10744,C73908,1019,2002-12-31, 5000702, 3, 79.7, 15, 2,135.49
 10745,C94019,1004,2003-01-07, 5000276, 1, 59.99, 20, 2,95.98
 10746,C44495,1029,2003-01-08, 5000317, 1, 21.48, 5, 2,40.81
 10747,C54236,1027,2003-01-10, 5001199, 1, 4.5, 15, 1,3.82
 10748,C54236,1013,2003-01-10, 5001199, 2, 10.74, 20, 1,8.59
 10749,C69147,1044,2003-01-11, 5000287, 1, 22.99, 5, 3,65.52
 10750,C43616,1027,2003-01-13, 5000242, 1, 4.5, 15, 4,15.3
 10751,C43616,1007,2003-01-13, 5000242, 2, 7.96, 20, 4,25.47
 10752,C43030,1053,2003-01-14, 5000205, 1, 93.0, 10, 3,251.1
 10753,C99292,1043,2003-01-14, 5000738, 1, 24.99, 15, 4,84.97
 10754,C99292,1013,2003-01-14, 5000738, 2, 10.74, 5, 1,10.2
 10755,C51087,1041,2003-01-15, 5000905, 1, 28.94, 10, 3,78.14
 10756,C17279,1012,2003-01-16, 5000144, 1, 38.54, 15, 1,32.76
 10757,C22333,1026,2003-01-16, 5000566, 1, 18.15, 10, 5,81.68
 10758,C52845,1008,2003-01-18, 5001076, 1, 62.88, 10, 4,226.37
 10759,C18671,1036,2003-01-19, 5000247, 1, 28.24, 15, 4,96.02
 10760,C49329,1007,2003-01-19, 5000741, 1, 7.96, 10, 4,28.66
 10761,C78962,1017,2003-01-20, 5001177, 1, 19.95, 0, 2,39.9
 10762,C22553,1036,2003-01-21, 5000581, 1, 28.24, 10, 5,127.08
 10763,C53724,1003,2003-01-21, 5001155, 1, 12.99, 5, 3,37.02
 10764,C21088,1008,2003-01-22, 5000457, 1, 62.88, 20, 4,201.22
 10765,C25776,1012,2003-01-24, 5000880, 1, 38.54, 10, 2,69.37
 10766,C51453,1013,2003-01-26, 5000929, 1, 10.74, 10, 3,29
 10767,C93067,1044,2003-01-28, 5000209, 1, 22.99, 10, 2,41.38
 10768,C53431,1014,2003-01-30, 5001130, 1, 17.49, 20, 2,27.98
 10769,C73688,1020,2003-02-01, 5000683, 1, 26.99, 20, 2,43.18
 10770,C73688,1005,2003-02-01, 5000683, 2, 26.99, 5, 2,51.28
 10771,C98121,1034,2003-02-02, 5000630, 1, 8.49, 5, 1,8.07
 10772,C47937,1026,2003-02-05, 5000614, 1, 18.15, 5, 4,68.97
 10773,C16840,1010,2003-02-08, 5000109, 1, 69.99, 20, 4,223.97
 10774,C16840,1034,2003-02-08, 5000109, 2, 8.49, 15, 3,21.65
 10775,C21601,1020,2003-02-08, 5000502, 1, 26.99, 15, 3,68.82
 10776,C96729,1054,2003-02-09, 5000517, 1, 200.0, 5, 4,760
 10777,C17133,1034,2003-02-10, 5000133, 1, 8.49, 15, 2,14.43
 10778,C17133,1031,2003-02-10, 5000133, 2, 17.99, 0, 3,53.97
 10779,C3467,1056,2003-02-10, 5001134, 1, 2123.0, 0, 3,6369
 10780,C96875,1049,2003-02-15, 5000527, 1, 206.99, 15, 4,703.77
 10781,C977,1031,2003-02-17, 5000896, 1, 17.99, 20, 1,14.39
 10782,C17499,1020,2003-02-20, 5000160, 1, 26.99, 10, 3,72.87
 10783,C78376,1056,2003-02-28, 5001125, 1, 2123.0, 10, 4,7642.8
 10784,C78376,1037,2003-02-28, 5001125, 2, 54.94, 10, 4,197.78
 10785,C51600,1044,2003-03-02, 5000949, 1, 22.99, 15, 1,19.54
 10786,C26801,1047,2003-03-03, 5000975, 1, 56.95, 10, 3,153.77
 10787,C26801,1001,2003-03-03, 5000975, 2, 53.5, 15, 2,90.95
 10788,C26508,1051,2003-03-04, 5000938, 1, 122.37, 0, 2,244.74
 10789,C28998,1037,2003-03-04, 5001180, 1, 54.94, 5, 3,156.58
 10790,C66877,1022,2003-03-09, 5000111, 1, 13.99, 15, 3,35.67
 10791,C95484,1018,2003-03-10, 5000406, 1, 44.99, 0, 4,179.96
 10792,C95484,1019,2003-03-10, 5000406, 2, 79.7, 10, 3,215.19
 10793,C95484,1011,2003-03-10, 5000406, 3, 24.99, 10, 4,89.96
 10794,C24238,1047,2003-03-13, 5000731, 1, 56.95, 10, 2,102.51
 10795,C78156,1053,2003-03-14, 5001104, 1, 93.0, 10, 2,167.4
 10796,C4127,1015,2003-03-16, 5001191, 1, 8.0, 10, 4,28.8
 10797,C93506,1005,2003-03-16, 5000233, 1, 26.99, 10, 2,48.58
 10798,C96582,1053,2003-03-16, 5000501, 1, 93.0, 15, 3,237.15
 10799,C24311,1020,2003-03-17, 5000740, 1, 26.99, 5, 2,51.28
 10800,C29072,1046,2003-03-21, 5001186, 1, 183.17, 15, 3,467.08
 10801,C29072,1007,2003-03-21, 5001186, 2, 7.96, 10, 3,21.49
 10802,C51673,1002,2003-03-22, 5000960, 1, 14.97, 5, 5,71.11
 10803,C51673,1007,2003-03-22, 5000960, 2, 7.96, 15, 3,20.3
 10804,C68488,1028,2003-03-24, 5000231, 1, 4.5, 10, 2,8.1
 10805,C68488,1005,2003-03-24, 5000231, 2, 26.99, 10, 3,72.87
 10806,C25336,1030,2003-03-25, 5000835, 1, 22.75, 0, 3,68.25
 10807,C25995,1002,2003-03-25, 5000898, 1, 14.97, 15, 2,25.45
 10808,C28486,1020,2003-03-25, 5001137, 1, 26.99, 10, 3,72.87
 10809,C3760,1004,2003-03-26, 5001159, 1, 59.99, 15, 4,203.97
 10810,C76838,1021,2003-03-27, 5000979, 1, 24.99, 10, 3,67.47
 10811,C684,1001,2003-04-01, 5000868, 1, 53.5, 10, 3,144.45
 10812,C17719,1039,2003-04-02, 5000178, 1, 34.0, 5, 4,129.2
 10813,C40613,1018,2003-04-02, 5000003, 1, 44.99, 5, 1,42.74
 10814,C52186,1049,2003-04-02, 5001015, 1, 206.99, 5, 4,786.56
 10815,C94092,1023,2003-04-02, 5000284, 1, 29.99, 10, 5,134.95
 10816,C71125,1021,2003-04-03, 5000459, 1, 24.99, 0, 2,49.98
 10817,C76984,1026,2003-04-05, 5000997, 1, 18.15, 20, 2,29.04
 10818,C53065,1052,2003-04-10, 5001094, 1, 107.96, 20, 5,431.84
 10819,C76618,1019,2003-04-10, 5000952, 1, 79.7, 0, 4,318.8
 10820,C2662,1032,2003-04-11, 5001063, 1, 4.5, 5, 1,4.27
 10821,C2662,1046,2003-04-11, 5001063, 2, 183.17, 10, 1,164.85
 10822,C26728,1003,2003-04-11, 5000967, 1, 12.99, 15, 3,33.12
 10823,C16767,1039,2003-04-12, 5000101, 1, 34.0, 20, 4,108.8
 10824,C17353,1043,2003-04-12, 5000150, 1, 24.99, 5, 4,94.96
 10825,C43763,1053,2003-04-12, 5000255, 1, 93.0, 15, 5,395.25
 10826,C47352,1054,2003-04-18, 5000567, 1, 200.0, 15, 5,850
 10827,C47352,1011,2003-04-18, 5000567, 2, 24.99, 10, 5,112.45
 10828,C49476,1052,2003-04-18, 5000752, 1, 107.96, 10, 4,388.66
 10829,C49476,1022,2003-04-18, 5000752, 2, 13.99, 10, 3,37.77
 10830,C47571,1041,2003-04-20, 5000584, 1, 28.94, 15, 4,98.4
 10831,C22187,1003,2003-04-24, 5000549, 1, 12.99, 0, 4,51.96
 10832,C22992,1037,2003-04-24, 5000618, 1, 54.94, 20, 4,175.81
 10833,C47059,1050,2003-04-24, 5000541, 1, 98.96, 10, 3,267.19
 10834,C92554,1052,2003-04-30, 5000166, 1, 107.96, 10, 4,388.66
 10835,C54456,1006,2003-05-02, 5001225, 1, 41.99, 15, 5,178.46
 10836,C68927,1033,2003-05-02, 5000266, 1, 19.95, 20, 2,31.92
 10837,C69440,1012,2003-05-02, 5000310, 1, 38.54, 5, 3,109.84
 10838,C95191,1010,2003-05-02, 5000382, 1, 69.99, 5, 2,132.98
 10839,C65558,1047,2003-05-03, 5000001, 1, 56.95, 15, 4,193.63
 10840,C91455,1038,2003-05-03, 5000078, 1, 16.99, 20, 2,27.18
 10841,C44202,1016,2003-05-04, 5000293, 1, 5.99, 20, 3,14.38
 10842,C43543,1009,2003-05-05, 5000235, 1, 16.99, 20, 3,40.78
 10843,C41199,1010,2003-05-06, 5000055, 1, 69.99, 5, 3,199.47
 10844,C74201,1035,2003-05-06, 5000726, 1, 43.95, 5, 3,125.26
 10845,C41639,1010,2003-05-11, 5000087, 1, 69.99, 20, 5,279.96
 10846,C41639,1023,2003-05-11, 5000087, 2, 29.99, 10, 2,53.98
 10847,C42591,1031,2003-05-11, 5000169, 1, 17.99, 10, 3,48.57
 10848,C1050,1050,2003-05-12, 5000902, 1, 98.96, 15, 3,252.35
 10849,C23578,1004,2003-05-12, 5000675, 1, 59.99, 15, 2,101.98
 10850,C76984,1003,2003-05-12, 5000996, 1, 12.99, 5, 4,49.36
 10851,C76984,1013,2003-05-12, 5000996, 2, 10.74, 10, 2,19.33
 10852,C29438,1044,2003-05-13, 5001223, 1, 22.99, 15, 3,58.62
 10853,C3174,1033,2003-05-13, 5001108, 1, 19.95, 20, 2,31.92
 10854,C25190,1016,2003-05-14, 5000819, 1, 5.99, 10, 3,16.17
 10855,C20649,1025,2003-05-16, 5000424, 1, 39.94, 0, 1,39.94
 10856,C904,1027,2003-05-16, 5000893, 1, 4.5, 10, 2,8.1
 10857,C16254,1026,2003-05-18, 5000058, 1, 18.15, 15, 3,46.28
 10858,C99219,1023,2003-05-22, 5000728, 1, 29.99, 0, 1,29.99
 10859,C91748,1046,2003-05-23, 5000098, 1, 183.17, 5, 3,522.03
 10860,C91748,1010,2003-05-23, 5000098, 2, 69.99, 0, 2,139.98
 10861,C91748,1026,2003-05-23, 5000098, 3, 18.15, 10, 3,49.01
 10862,C49256,1006,2003-05-25, 5000734, 1, 41.99, 10, 2,75.58
 10863,C40686,1056,2003-05-26, 5000007, 1, 2123.0, 5, 4,8067.4
 10864,C15888,1046,2003-05-29, 5000026, 1, 183.17, 15, 5,778.47
 10865,C44202,1037,2003-05-30, 5000291, 1, 54.94, 20, 4,175.81
 10866,C92041,1037,2003-06-01, 5000128, 1, 54.94, 10, 4,197.78
 10867,C52332,1012,2003-06-05, 5001034, 1, 38.54, 10, 4,138.74
 10868,C73029,1019,2003-06-05, 5000622, 1, 79.7, 5, 1,75.72
 10869,C68708,1008,2003-06-08, 5000252, 1, 62.88, 20, 4,201.22
 10870,C16107,1019,2003-06-15, 5000046, 1, 79.7, 20, 5,318.8
 10871,C3980,1034,2003-06-16, 5001179, 1, 8.49, 15, 5,36.08
 10872,C68122,1016,2003-06-18, 5000214, 1, 5.99, 15, 3,15.27
 10873,C1343,1013,2003-06-19, 5000921, 1, 10.74, 15, 2,18.26
 10874,C18232,1053,2003-06-20, 5000222, 1, 93.0, 5, 3,265.05
 10875,C72809,1027,2003-06-21, 5000604, 1, 4.5, 15, 3,11.47
 10876,C19403,1027,2003-06-22, 5000308, 1, 4.5, 5, 1,4.27
 10877,C22040,1037,2003-06-22, 5000540, 1, 54.94, 10, 3,148.34
 10878,C28852,1034,2003-06-24, 5001167, 1, 8.49, 15, 2,14.43
 10879,C77204,1031,2003-06-25, 5001021, 1, 17.99, 5, 2,34.18
 10880,C27314,1035,2003-06-30, 5001031, 1, 43.95, 10, 5,197.78
 10881,C70099,1017,2003-07-03, 5000368, 1, 19.95, 0, 3,59.85
 10882,C52991,1011,2003-07-04, 5001088, 1, 24.99, 10, 3,67.47
 10883,C52991,1002,2003-07-04, 5001088, 2, 14.97, 10, 3,40.42
 10884,C52991,1036,2003-07-04, 5001088, 3, 28.24, 5, 4,107.31
 10885,C50062,1036,2003-07-07, 5000810, 1, 28.24, 5, 2,53.66
 10886,C24970,1034,2003-07-10, 5000802, 1, 8.49, 5, 4,32.26
 10887,C78449,1040,2003-07-10, 5001131, 1, 32.12, 15, 4,109.21
 10888,C2881,1050,2003-07-12, 5001078, 1, 98.96, 15, 4,336.46
 10889,C27021,1000,2003-07-13, 5001002, 1, 1000.0, 10, 2,1800
 10890,C90796,1046,2003-07-14, 5000017, 1, 183.17, 20, 2,293.07
 10891,C90869,1045,2003-07-14, 5000025, 1, 99.99, 0, 2,199.98
 10892,C76691,1018,2003-07-17, 5000963, 1, 44.99, 10, 3,121.47
 10893,C1124,1006,2003-07-20, 5000909, 1, 41.99, 10, 4,151.16
 10894,C318,1005,2003-07-21, 5000834, 1, 26.99, 15, 4,91.77
 10895,C44495,1024,2003-07-22, 5000316, 1, 25.0, 5, 2,47.5
 10896,C52039,1004,2003-07-23, 5001004, 1, 59.99, 15, 3,152.97
